EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0001936,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,AUTH_401,Service credential rejected,Authentication,14253,SESS-CAE2D45024,REQ-D1B7FE17B194,2026-09-15 00:26:40+00:00
EVT-0001942,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,621,SESS-3027D4BF8E,REQ-AC9A5A495DB3,2026-09-10 13:19:03+00:00
EVT-0001951,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,3233,SESS-A8B6E19AA5,REQ-B14E699933D9,2026-09-15 17:46:59+00:00
EVT-0001952,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2944,SESS-C7DD23E449,REQ-218C40D4B256,2026-09-16 17:23:36+00:00
EVT-0001959,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2566,SESS-1DA691A95F,REQ-C243FE77671D,2026-09-11 04:26:16+00:00
EVT-0001972,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,792,SESS-A641C8C2C8,REQ-11439BCA23FD,2026-09-13 18:58:38+00:00
EVT-0001980,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,981,SESS-0343BA5F45,REQ-023CE3861826,2026-09-15 17:07:05+00:00
EVT-0001985,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,17645,SESS-A7C3AA724A,REQ-2557EB779CDA,2026-09-14 11:07:40+00:00
EVT-0002016,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1132,SESS-F5CCC3C5F8,REQ-8D9E188DE36F,2026-09-10 23:12:11+00:00
EVT-0002020,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,896,SESS-7F0E703F9C,REQ-0E697448FC70,2026-09-10 21:12:34+00:00
EVT-0002026,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2369,SESS-FC54E08E0F,REQ-375BBB63F835,2026-09-11 20:57:58+00:00
EVT-0002033,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1064,SESS-5605413D19,REQ-216DE3D617D0,2026-09-14 09:21:26+00:00
EVT-0002042,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1986,SESS-86495569EC,REQ-382A9D686617,2026-09-15 10:07:40+00:00
EVT-0002045,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,906,SESS-ADE055C02B,REQ-CB4E314D90BF,2026-09-15 08:18:03+00:00
EVT-0002046,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2090,SESS-D9EE49BC91,REQ-830EC70676AF,2026-09-15 23:26:37+00:00
EVT-0002049,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,778,SESS-1095F71A6F,REQ-A67A9A2D586E,2026-09-10 21:23:46+00:00
EVT-0002053,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,2908,SESS-081E7FFB5F,REQ-D21887E40A12,2026-09-13 11:25:16+00:00
EVT-0002054,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,7981,SESS-D309313D1A,REQ-D8E649D16FD4,2026-09-13 18:44:19+00:00
EVT-0002075,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2001,SESS-63113C8513,REQ-FCEDD1FF323F,2026-09-15 20:28:13+00:00
EVT-0002077,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,7373,SESS-6ED164825D,REQ-3757D053BDF4,2026-09-13 05:32:52+00:00
EVT-0002078,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1119,SESS-615DF484DD,REQ-AB2E6EB306BF,2026-09-16 15:25:19+00:00
EVT-0002080,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,5983,SESS-656C68D8F7,REQ-DAD0C99B1D12,2026-09-13 02:51:08+00:00
EVT-0002085,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2306,SESS-FFBCB6FF7E,REQ-F2C817D832AB,2026-09-11 13:47:04+00:00
EVT-0002086,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,EXT_502,Downstream service returned 502,External Service,4206,SESS-8ED19E0184,REQ-9F0D33E5ACC2,2026-09-13 00:13:32+00:00
EVT-0002093,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,2697,SESS-5ED7408ED4,REQ-5BCE7069379A,2026-09-15 06:08:49+00:00
EVT-0002098,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,AUTH_401,Service credential rejected,Authentication,7286,SESS-DA25516BCE,REQ-A186674AADF4,2026-09-16 03:17:42+00:00
EVT-0002104,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3033,SESS-E7364B9564,REQ-8F7F189D319C,2026-09-13 09:07:04+00:00
EVT-0002117,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,843,SESS-210ECF1766,REQ-E6204DE4A867,2026-09-13 09:25:07+00:00
EVT-0002119,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,912,SESS-A0D611C1AC,REQ-23C6B6C3A9D0,2026-09-12 05:15:15+00:00
EVT-0002129,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,2119,SESS-ABBBB92C66,REQ-F54EB50B3850,2026-09-15 08:33:49+00:00
EVT-0002141,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1224,SESS-C9BD12F19E,REQ-A5BD9886E17D,2026-09-15 20:37:24+00:00
EVT-0002142,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,3292,SESS-E75A870CC6,REQ-806A5FE34765,2026-09-12 22:37:02+00:00
EVT-0002146,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2261,SESS-2ACD6F81CC,REQ-945DF85AA4B7,2026-09-10 22:46:09+00:00
EVT-0002148,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2067,SESS-51B990A6C0,REQ-CCBB736C8DD8,2026-09-15 07:38:45+00:00
EVT-0002151,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,771,SESS-2F20037603,REQ-3301EAD5093E,2026-09-14 05:27:24+00:00
EVT-0002156,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2033,SESS-B7554D3F4A,REQ-37AC333D41B0,2026-09-13 00:34:56+00:00
EVT-0002158,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1296,SESS-30C90E27B7,REQ-17A9E40C7FF3,2026-09-16 00:34:30+00:00
EVT-0002166,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2768,SESS-F324BF488C,REQ-ADF5B292BB7D,2026-09-11 01:22:21+00:00
EVT-0002167,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,826,SESS-D51BDEC51C,REQ-C06C622F0E2D,2026-09-13 06:55:09+00:00
EVT-0002168,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,NET_CONN_003,Connection reset by peer,Network,19860,SESS-634CDF1B5D,REQ-18C3BC444DDD,2026-09-11 06:44:49+00:00
EVT-0002170,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1442,SESS-9B48D71233,REQ-2FE8728C30D9,2026-09-11 15:29:10+00:00
EVT-0002172,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3328,SESS-462B3014D2,REQ-896B4BC6AFF1,2026-09-14 11:54:04+00:00
EVT-0002174,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,813,SESS-6B1D397E18,REQ-3EAFA096C0AD,2026-09-14 06:57:16+00:00
EVT-0002185,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2015,SESS-0CBCE65E35,REQ-14E5DC57E3D2,2026-09-11 05:50:06+00:00
EVT-0002188,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,953,SESS-7C6A06D260,REQ-3662F7AF5A10,2026-09-15 18:51:53+00:00
EVT-0002190,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,DB_COMMIT_014,Transaction commit failed,Database,19471,SESS-FFCBC14699,REQ-84AFC8DF0466,2026-09-12 22:25:00+00:00
EVT-0002194,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2743,SESS-C6A6619B91,REQ-644FC1C9E6C9,2026-09-10 02:28:51+00:00
EVT-0002201,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2584,SESS-7B63DCFBDF,REQ-73B79EC6D667,2026-09-15 02:50:14+00:00
EVT-0002207,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2256,SESS-9993CB7DBC,REQ-0AEE1FABCC5B,2026-09-14 03:01:37+00:00
EVT-0002216,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1114,SESS-1652372891,REQ-D8349DC664B4,2026-09-11 00:57:20+00:00
EVT-0002217,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,773,SESS-4C435FC504,REQ-BA18C003D293,2026-09-11 09:24:51+00:00
EVT-0002223,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2236,SESS-D0651A4C4C,REQ-CBF1CD8164F3,2026-09-12 09:40:42+00:00
EVT-0002226,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2974,SESS-85021A1E14,REQ-8CF1D90BC15F,2026-09-14 17:41:03+00:00
EVT-0002228,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2568,SESS-13677FF2CF,REQ-37CA48299171,2026-09-15 01:44:15+00:00
EVT-0002236,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,5982,SESS-3A7929BDA2,REQ-0CA8C84EEBBC,2026-09-14 13:04:24+00:00
EVT-0002237,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,4754,SESS-88725D23A3,REQ-4D19982A1FB2,2026-09-11 14:21:02+00:00
EVT-0002249,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,3071,SESS-4534E0DB69,REQ-810699C2FB7B,2026-09-15 00:11:21+00:00
EVT-0002261,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1101,SESS-B043134310,REQ-EC1D25CDF4C0,2026-09-13 11:34:16+00:00
EVT-0002265,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,812,SESS-EA41F92697,REQ-361F97739C59,2026-09-15 01:20:22+00:00
EVT-0002266,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1167,SESS-68687DAF8A,REQ-09AB5543BB12,2026-09-11 18:15:57+00:00
EVT-0002267,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,1400,SESS-FA780ED66B,REQ-82489F34426C,2026-09-10 08:02:03+00:00
EVT-0002275,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2409,SESS-C04B3E282F,REQ-DD66D440801C,2026-09-11 00:58:41+00:00
EVT-0002276,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1097,SESS-D56BF8C518,REQ-C23921A6E66A,2026-09-14 04:00:15+00:00
EVT-0002289,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1012,SESS-180F6D9DB8,REQ-A13CE86C44F2,2026-09-12 18:00:24+00:00
EVT-0002293,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1676,SESS-54CDA8C106,REQ-D36327BCCCA3,2026-09-10 02:37:08+00:00
EVT-0002308,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,654,SESS-1FCCF7D846,REQ-B08D1B3D0919,2026-09-13 02:08:00+00:00
EVT-0002311,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1299,SESS-F5A786F7BA,REQ-5D9E9963BF74,2026-09-16 05:42:32+00:00
EVT-0002330,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1883,SESS-F3A6B4AE18,REQ-4465C328C87D,2026-09-11 23:14:27+00:00
EVT-0002331,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2390,SESS-F6193C710B,REQ-24B6CA67A7B7,2026-09-15 02:44:13+00:00
EVT-0002334,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2815,SESS-C37D8B099A,REQ-56D8BCD7147F,2026-09-12 23:55:22+00:00
EVT-0002341,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,853,SESS-028761F16C,REQ-5BC27BAB4554,2026-09-13 00:31:15+00:00
EVT-0002343,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1938,SESS-F71630845C,REQ-7048E3526701,2026-09-12 15:15:11+00:00
EVT-0002345,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2727,SESS-1261548FC2,REQ-E647D259FDF6,2026-09-13 12:33:57+00:00
EVT-0002354,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,806,SESS-7873A45771,REQ-2AEE5F14BB74,2026-09-16 15:19:27+00:00
EVT-0002361,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2578,SESS-0D8F30D5EE,REQ-04A7711F295E,2026-09-12 09:30:49+00:00
EVT-0002369,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2167,SESS-DEC3C3AAEB,REQ-D6136C703075,2026-09-11 01:45:06+00:00
EVT-0002375,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,936,SESS-4E78391A61,REQ-0296C993A259,2026-09-16 22:36:57+00:00
EVT-0002385,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2821,SESS-E427EBEE1E,REQ-81739AFEF088,2026-09-16 10:00:20+00:00
EVT-0002396,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1963,SESS-64B62B4CBF,REQ-81C5010F55C4,2026-09-11 02:22:28+00:00
EVT-0002400,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,3677,SESS-EF3726038B,REQ-6053D24FDF61,2026-09-16 15:43:19+00:00
EVT-0002417,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,927,SESS-470D61DA33,REQ-C7E74E97B71F,2026-09-12 21:39:14+00:00
EVT-0002434,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2847,SESS-49FFE7B37D,REQ-C4C6FD78DFC3,2026-09-16 13:46:31+00:00
EVT-0002438,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,940,SESS-0AFF0F4BC9,REQ-44F11FB6F5B4,2026-09-13 15:52:02+00:00
EVT-0002441,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,5037,SESS-DFC86C3D8B,REQ-2C0CCA9F0710,2026-09-14 23:38:17+00:00
EVT-0002446,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,1879,SESS-706941A54A,REQ-919ECFBA055D,2026-09-16 20:52:28+00:00
EVT-0002455,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,659,SESS-DD47AF7CD5,REQ-9AB784C5B7A1,2026-09-15 20:23:17+00:00
EVT-0002479,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2356,SESS-8B2C910960,REQ-AEA90E061F1A,2026-09-13 11:43:52+00:00
EVT-0002498,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,VAL_400,Required business field failed validation,Validation,6538,SESS-54612A2360,REQ-D0A056E9F4ED,2026-09-11 05:57:30+00:00
EVT-0002507,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1869,SESS-09870F04E0,REQ-EB904D69DD53,2026-09-13 02:02:58+00:00
EVT-0002530,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,567,SESS-9255BBAC42,REQ-0FD3B8F0AB0F,2026-09-12 05:10:37+00:00
EVT-0002543,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,830,SESS-A2CD3A1C25,REQ-E9DFBDFBECB5,2026-09-12 05:26:13+00:00
EVT-0002554,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1948,SESS-27D51C0ED6,REQ-B8C7C1C86480,2026-09-13 21:54:41+00:00
EVT-0002570,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2630,SESS-0061668334,REQ-01BB2C3A672B,2026-09-16 09:47:40+00:00
EVT-0002572,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1227,SESS-9811AF2439,REQ-A33AE5E3E5D7,2026-09-16 06:18:32+00:00
EVT-0002583,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,7425,SESS-0C57AE5CA4,REQ-D1C7F5814DE1,2026-09-16 23:24:52+00:00
EVT-0002605,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2321,SESS-04E973E76F,REQ-3F6F32F6148E,2026-09-11 05:05:21+00:00
EVT-0002612,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,3366,SESS-584FBD69E9,REQ-C78035AA5542,2026-09-12 17:30:56+00:00
EVT-0002616,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,772,SESS-0CD5910531,REQ-30965EA1EAC2,2026-09-14 01:51:53+00:00
EVT-0002617,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1063,SESS-44D516405E,REQ-5EEA2A53A50A,2026-09-12 13:20:31+00:00
EVT-0002623,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,431,SESS-9E8BFAFD9E,REQ-502FC2874730,2026-09-10 02:42:50+00:00
EVT-0002626,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2916,SESS-A73EADDEDF,REQ-BC205877D0D8,2026-09-16 13:01:19+00:00
EVT-0002632,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,1826,SESS-FAD1D69897,REQ-1AD12C8731BA,2026-09-16 00:20:11+00:00
EVT-0002637,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2985,SESS-2ABABA97AE,REQ-A500871C566C,2026-09-13 07:45:35+00:00
EVT-0002638,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,667,SESS-C0D97E6955,REQ-1DF4BA4DD3AD,2026-09-10 15:42:31+00:00
EVT-0002642,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,946,SESS-EF3225C75A,REQ-1CF02FE0CA90,2026-09-13 13:36:02+00:00
EVT-0002657,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1555,SESS-15425D3B54,REQ-6BB5B3897440,2026-09-14 12:08:57+00:00
EVT-0002660,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1811,SESS-9D9969816E,REQ-84CF5268DE0E,2026-09-15 22:49:29+00:00
EVT-0002666,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2221,SESS-507D128E92,REQ-6DB5B337AF3B,2026-09-11 02:22:40+00:00
EVT-0002677,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2646,SESS-15E5A6F21B,REQ-CD21B58D1237,2026-09-11 23:11:04+00:00
EVT-0002678,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2605,SESS-74E6C546FC,REQ-874B6EE93E58,2026-09-12 18:49:19+00:00
EVT-0002679,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1929,SESS-C679B8D4CD,REQ-614CECDD0799,2026-09-16 01:05:00+00:00
EVT-0002682,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,7636,SESS-47466682C1,REQ-9FD84213262F,2026-09-15 21:30:17+00:00
EVT-0002714,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2475,SESS-3BA184B574,REQ-BF09D8B15800,2026-09-11 19:53:02+00:00
EVT-0002732,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,3087,SESS-4C781FC6CC,REQ-DE9212F2F4D9,2026-09-11 09:51:01+00:00
EVT-0002756,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1364,SESS-69B9DD2A0B,REQ-6EE7C711A683,2026-09-14 06:14:09+00:00
EVT-0002766,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,7203,SESS-07CE5A893D,REQ-27B6274C6F25,2026-09-13 22:26:53+00:00
EVT-0002767,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,673,SESS-5163CAED3A,REQ-128277EFAA04,2026-09-10 08:42:31+00:00
EVT-0002776,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,964,SESS-06FB71DC5A,REQ-CDC2ADE82300,2026-09-11 22:24:37+00:00
EVT-0002784,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,429,SESS-2EDA88EA60,REQ-19DC3EB1DC39,2026-09-10 08:37:07+00:00
EVT-0002785,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1493,SESS-D6DD91A152,REQ-F25CC089292C,2026-09-11 04:33:11+00:00
EVT-0002786,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,822,SESS-1ADD7E6F22,REQ-BE8F9D0FE8AC,2026-09-15 10:14:03+00:00
EVT-0002787,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1135,SESS-67D493F774,REQ-3CE52BBAE2F2,2026-09-16 19:52:57+00:00
EVT-0002789,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1978,SESS-5DC5F8F3B7,REQ-9756DB67E983,2026-09-15 07:48:26+00:00
EVT-0002790,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1124,SESS-4B739088DE,REQ-7F6385F24C5A,2026-09-14 08:29:25+00:00
EVT-0002807,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1836,SESS-A067054ADD,REQ-D5EA88EDB245,2026-09-12 23:48:58+00:00
EVT-0002810,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,3689,SESS-97FDF910D4,REQ-E4580A76C93F,2026-09-13 04:53:19+00:00
EVT-0002825,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,637,SESS-7918C5B2AF,REQ-3C84C65FC0DA,2026-09-16 22:21:17+00:00
EVT-0002827,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2518,SESS-ADD2F564BC,REQ-4DA2C8E3D05F,2026-09-16 14:12:41+00:00
EVT-0002837,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1856,SESS-BC39969A46,REQ-281200822FB1,2026-09-10 08:17:15+00:00
EVT-0002844,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,819,SESS-923CB6208F,REQ-19727FE5B154,2026-09-15 16:17:02+00:00
EVT-0002854,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,824,SESS-38DD10EC64,REQ-7CC5D9E7B72A,2026-09-16 17:05:38+00:00
EVT-0002863,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1862,SESS-C03601A8F9,REQ-28E82A276CEA,2026-09-15 02:48:38+00:00
EVT-0002871,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1158,SESS-A8BF70BB7D,REQ-0E41CF796BBB,2026-09-12 14:44:27+00:00
EVT-0002873,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1052,SESS-5C89866D43,REQ-25A1D2408406,2026-09-10 05:44:24+00:00
EVT-0002894,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,4475,SESS-EE9DD89DC6,REQ-E607DF2BF10D,2026-09-13 16:19:25+00:00
EVT-0002904,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,836,SESS-E0582277AE,REQ-B84FFAF490FC,2026-09-10 15:33:46+00:00
EVT-0002913,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2849,SESS-7AAD5A82D9,REQ-C7AC8AE63A90,2026-09-13 15:43:29+00:00
EVT-0002923,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,1866,SESS-DCAA71BD30,REQ-3B89B172C202,2026-09-14 22:32:57+00:00
EVT-0002928,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,818,SESS-FCBBC9ED1D,REQ-587536E8B4AC,2026-09-12 15:29:10+00:00
EVT-0002931,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1179,SESS-73C4871933,REQ-842A2E170A31,2026-09-16 07:37:35+00:00
EVT-0002933,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1055,SESS-D863DC299B,REQ-4402F54E1112,2026-09-15 13:38:01+00:00
EVT-0002936,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1682,SESS-1230423931,REQ-A70421189ED8,2026-09-10 15:29:40+00:00
