EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0003309,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1766,SESS-073E937338,REQ-23F4D22EAE6A,2026-09-13 04:00:38+00:00
EVT-0003316,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1906,SESS-596C96A844,REQ-E46D84EDE246,2026-09-10 06:52:40+00:00
EVT-0003319,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2384,SESS-8F5A99862D,REQ-CC7B5F19E6AD,2026-09-12 03:39:24+00:00
EVT-0003320,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2028,SESS-781762319C,REQ-679EA8F78CC0,2026-09-12 12:54:59+00:00
EVT-0003324,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2935,SESS-03E32C5396,REQ-D36E7D47A7B9,2026-09-16 07:24:42+00:00
EVT-0003327,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2387,SESS-4971C2BC5F,REQ-19946A3CFF0F,2026-09-10 22:42:26+00:00
EVT-0003330,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,3263,SESS-D63C606E7F,REQ-9503C6682026,2026-09-15 12:37:24+00:00
EVT-0003336,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2090,SESS-6CDF9B6EDA,REQ-DA73735A7B2F,2026-09-16 14:40:08+00:00
EVT-0003337,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,AUTHZ_403,Caller is not authorized,Authorization,12354,SESS-11FF41D754,REQ-86C674614A09,2026-09-11 08:12:41+00:00
EVT-0003343,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1421,SESS-490F194E50,REQ-FB27FD395822,2026-09-16 15:17:02+00:00
EVT-0003346,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2342,SESS-816E2A770A,REQ-D8E417EBFE94,2026-09-11 19:44:17+00:00
EVT-0003347,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CFG_017,Interface configuration mismatch,Configuration,6422,SESS-8178ABC5DD,REQ-ED0F4F15D562,2026-09-12 03:40:47+00:00
EVT-0003349,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1722,SESS-DDF2EAA8C0,REQ-3E87FDCD09C2,2026-09-16 04:48:06+00:00
EVT-0003355,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,9366,SESS-0151B6819D,REQ-3E7DD962C53C,2026-09-12 00:06:58+00:00
EVT-0003362,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2364,SESS-B5DFCC6C1D,REQ-1BFCA6105310,2026-09-15 21:23:17+00:00
EVT-0003363,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1412,SESS-BF931FAA2B,REQ-9204263D9320,2026-09-16 15:05:35+00:00
EVT-0003365,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1652,SESS-A0A6EB606A,REQ-8BBF0DB78023,2026-09-13 19:30:21+00:00
EVT-0003369,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1956,SESS-DD1992DFAE,REQ-0C9DFAF6F4C5,2026-09-14 02:39:12+00:00
EVT-0003370,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1937,SESS-C8DAF0B7BA,REQ-6E41BEC4F78F,2026-09-11 22:08:37+00:00
EVT-0003372,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,3391,SESS-C20CF62C6D,REQ-EC119A081231,2026-09-11 13:36:11+00:00
EVT-0003380,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1021,SESS-4E14A38660,REQ-02C7417316E4,2026-09-10 18:40:21+00:00
EVT-0003381,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,5071,SESS-50625ABC6C,REQ-3CBC10822A67,2026-09-16 18:59:31+00:00
EVT-0003383,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2283,SESS-3ED4BFD2A9,REQ-2231A10BC4FA,2026-09-13 17:10:37+00:00
EVT-0003390,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1412,SESS-FA13C5BDC8,REQ-C69975BFBEB4,2026-09-13 05:36:27+00:00
EVT-0003394,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1403,SESS-5C4AF527A0,REQ-0B0E0CDD04C4,2026-09-12 19:01:19+00:00
EVT-0003398,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1377,SESS-8DAD403D84,REQ-4892BEA9FBF4,2026-09-10 22:17:25+00:00
EVT-0003400,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2872,SESS-DE7C4573B6,REQ-CF786D41115A,2026-09-10 21:36:32+00:00
EVT-0003403,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,5398,SESS-551E7EA71C,REQ-715295AD6D77,2026-09-10 03:50:50+00:00
EVT-0003408,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1399,SESS-89BA3A3004,REQ-3C3194F895DD,2026-09-10 03:32:20+00:00
EVT-0003414,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2181,SESS-614B77AA1A,REQ-6C71F6BEC785,2026-09-15 20:16:43+00:00
EVT-0003417,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1564,SESS-12C51C8755,REQ-DAC2F2BA71DA,2026-09-10 23:30:47+00:00
EVT-0003418,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,515,SESS-7714BC4F34,REQ-6BB0A5D59653,2026-09-15 07:38:52+00:00
EVT-0003419,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2565,SESS-0AD28A5732,REQ-758D3D2E58D6,2026-09-12 20:16:14+00:00
EVT-0003422,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1319,SESS-22028A40C2,REQ-595F6107BDAA,2026-09-16 17:51:25+00:00
EVT-0003425,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1664,SESS-14D187EA33,REQ-48654496D66F,2026-09-10 08:37:37+00:00
EVT-0003427,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1291,SESS-11AEC5C7DF,REQ-891DA6FE43FB,2026-09-11 10:36:08+00:00
EVT-0003428,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,CFG_017,Interface configuration mismatch,Configuration,5089,SESS-7677053A43,REQ-D8ACC7D57BEB,2026-09-15 00:27:16+00:00
EVT-0003433,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1869,SESS-4663B9A8F8,REQ-F6C736421554,2026-09-12 07:47:30+00:00
EVT-0003434,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,4015,SESS-3B050A9630,REQ-F77D043DBD17,2026-09-14 17:45:41+00:00
EVT-0003441,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,580,SESS-582CD69449,REQ-FD35E7C25260,2026-09-12 03:05:42+00:00
EVT-0003443,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,4474,SESS-76BE2498A1,REQ-39F8F495A271,2026-09-16 10:46:54+00:00
EVT-0003450,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,3034,SESS-E9A7B786C2,REQ-6C5807B7DA45,2026-09-15 08:13:18+00:00
EVT-0003454,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1022,SESS-D449E69B47,REQ-E0116587A529,2026-09-14 16:59:54+00:00
EVT-0003455,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,923,SESS-D9BE92983F,REQ-F00928737BCC,2026-09-14 21:56:14+00:00
EVT-0003456,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,6321,SESS-9AAD6CE7BE,REQ-38504478FD42,2026-09-13 11:13:57+00:00
EVT-0003459,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2103,SESS-78BA18989C,REQ-4D03ACA7BB7D,2026-09-11 05:36:26+00:00
EVT-0003460,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,7802,SESS-B8136F0447,REQ-F75121B268C3,2026-09-14 07:23:08+00:00
EVT-0003463,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,8239,SESS-FC6FC47109,REQ-7478A949D7BF,2026-09-10 19:32:34+00:00
EVT-0003466,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,979,SESS-72E0D2CC83,REQ-AEE23CA45D66,2026-09-12 09:05:04+00:00
EVT-0003468,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,VAL_400,Required business field failed validation,Validation,1533,SESS-BC47FC13B0,REQ-DEEB7C7270FA,2026-09-12 01:00:44+00:00
EVT-0003471,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1558,SESS-ED0223B85A,REQ-7387705907D1,2026-09-16 19:13:19+00:00
EVT-0003472,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2693,SESS-9194C94A2C,REQ-675CD80864AD,2026-09-16 02:46:30+00:00
EVT-0003474,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1064,SESS-682E681C9E,REQ-FB5F97772394,2026-09-10 23:44:04+00:00
EVT-0003475,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1448,SESS-4F681A8513,REQ-96656D458074,2026-09-16 15:06:25+00:00
EVT-0003479,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1183,SESS-B0FF2434BE,REQ-5044413AA716,2026-09-15 14:34:43+00:00
EVT-0003483,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,2208,SESS-0E94AF243A,REQ-1487C7970515,2026-09-16 20:09:38+00:00
EVT-0003484,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1177,SESS-332DCDACBE,REQ-D4DE73FDAED1,2026-09-16 14:07:22+00:00
EVT-0003486,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,3688,SESS-F913B6E5D9,REQ-4569994332D4,2026-09-11 04:40:42+00:00
EVT-0003487,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2309,SESS-7E4681B0C3,REQ-66D48FF8B631,2026-09-15 14:11:41+00:00
EVT-0003488,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1511,SESS-B7DDCA078A,REQ-B504644C286C,2026-09-12 22:46:21+00:00
EVT-0003491,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2527,SESS-9A8BE45BA9,REQ-7A6548E33DD1,2026-09-10 07:53:01+00:00
EVT-0003497,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,NET_CONN_003,Connection reset by peer,Network,7071,SESS-D7E90EE6A2,REQ-BBA6C25AEB9E,2026-09-12 14:04:49+00:00
EVT-0003499,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2726,SESS-A6B818BE39,REQ-04BB1DF8551D,2026-09-10 13:07:29+00:00
EVT-0003502,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1520,SESS-4A0B068B97,REQ-84C5C576C9A5,2026-09-11 14:59:08+00:00
EVT-0003507,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1879,SESS-C0BACCD406,REQ-A9A821E4AE57,2026-09-13 11:48:22+00:00
EVT-0003510,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2404,SESS-AE47D8EEC3,REQ-E404BA489E24,2026-09-10 11:55:55+00:00
EVT-0003514,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1211,SESS-77577927E9,REQ-6B2BF83F7FED,2026-09-10 03:20:34+00:00
EVT-0003518,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,TIME_004,Downstream response exceeded SLA,Timeout,6566,SESS-B73866572F,REQ-80AECA53A40D,2026-09-14 01:34:41+00:00
EVT-0003519,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2778,SESS-6DDA8BA5FE,REQ-1D07EDD31CA1,2026-09-11 11:18:21+00:00
EVT-0003521,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1942,SESS-29866A79E7,REQ-A1CF1C7CD8EE,2026-09-10 08:08:00+00:00
EVT-0003524,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2242,SESS-B62A54BDAE,REQ-5137BDE5264C,2026-09-15 16:24:29+00:00
EVT-0003525,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,2118,SESS-002DCD7E9D,REQ-C98E704258BE,2026-09-10 01:24:39+00:00
EVT-0003526,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,3900,SESS-7EB6B32315,REQ-A183A0BD02BD,2026-09-10 16:27:30+00:00
EVT-0003528,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,865,SESS-0F3C50008B,REQ-E5C114589ECD,2026-09-16 21:32:25+00:00
EVT-0003534,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1156,SESS-88C8B14F1D,REQ-FFD27104AF88,2026-09-13 03:22:40+00:00
EVT-0003540,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2501,SESS-6C252F7DCC,REQ-B05FA9CD63EF,2026-09-10 16:39:51+00:00
EVT-0003541,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1406,SESS-673C32000F,REQ-4F9242D638A3,2026-09-10 10:54:34+00:00
EVT-0003551,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1624,SESS-FC53F411AE,REQ-B3039F1ED604,2026-09-16 13:10:43+00:00
EVT-0003556,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1056,SESS-59C9970748,REQ-8C79E51AD33B,2026-09-10 19:01:03+00:00
EVT-0003557,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,EXT_502,Downstream service returned 502,External Service,7320,SESS-10597EBA76,REQ-1ABDC95770EE,2026-09-13 22:13:16+00:00
EVT-0003564,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1132,SESS-36265A48AD,REQ-06AF20A03924,2026-09-13 08:50:09+00:00
EVT-0003572,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2577,SESS-79ED24FB8B,REQ-993815EA3D71,2026-09-13 04:59:10+00:00
EVT-0003573,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1274,SESS-272721C457,REQ-637F2759B369,2026-09-11 04:03:49+00:00
EVT-0003575,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1228,SESS-02B0282041,REQ-7D7BFA2BA614,2026-09-13 12:27:04+00:00
EVT-0003582,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,948,SESS-A88DCF2F65,REQ-2736EC9CAD35,2026-09-15 00:27:35+00:00
EVT-0003584,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1509,SESS-D8EF62FA75,REQ-4DA17741B9CC,2026-09-10 17:49:27+00:00
EVT-0003585,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,937,SESS-398145FAA1,REQ-23FA9EAC631A,2026-09-10 07:30:59+00:00
EVT-0003587,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Failed,AUTH_401,Service credential rejected,Authentication,4587,SESS-15D40018B0,REQ-B51F8AB5946E,2026-09-13 21:59:34+00:00
EVT-0003600,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,3242,SESS-FEFCB21233,REQ-16D71C3B34DC,2026-09-15 13:53:40+00:00
EVT-0003603,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2303,SESS-DC6B979E2C,REQ-B514D6E221BF,2026-09-13 01:52:22+00:00
EVT-0003605,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1138,SESS-C34EEE77DA,REQ-4BE85C856216,2026-09-12 15:20:06+00:00
EVT-0003608,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2772,SESS-905DE9A2BC,REQ-7D7986F3FC12,2026-09-15 19:01:54+00:00
EVT-0003614,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,3034,SESS-D403A03915,REQ-11355203D7B8,2026-09-16 13:34:08+00:00
EVT-0003619,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1104,SESS-BA15129A22,REQ-933604A81D8A,2026-09-14 06:06:35+00:00
EVT-0003621,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2570,SESS-8DA7F597F4,REQ-3489C6BB83AE,2026-09-13 15:20:25+00:00
EVT-0003623,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2031,SESS-AA0AE67E22,REQ-2E62093BA862,2026-09-13 16:39:21+00:00
EVT-0003625,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1621,SESS-D61D0E9A08,REQ-B62706E8689A,2026-09-13 11:03:00+00:00
EVT-0003627,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,7139,SESS-3EE864ACAB,REQ-C1007B5F507B,2026-09-14 21:42:57+00:00
EVT-0003630,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,753,SESS-BD7B6934DB,REQ-2A3EB3B02D52,2026-09-10 13:42:51+00:00
EVT-0003631,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1058,SESS-FD38147552,REQ-703695C8BDA5,2026-09-15 10:47:29+00:00
EVT-0003638,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1136,SESS-816BC3DA20,REQ-BD00324607F8,2026-09-14 22:56:48+00:00
EVT-0003640,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,3848,SESS-A30D490424,REQ-6BBF99DA25F6,2026-09-15 12:57:18+00:00
EVT-0003641,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,3040,SESS-B5479A59BE,REQ-8239E42BCBA1,2026-09-13 03:26:55+00:00
EVT-0003647,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2927,SESS-17C186DC43,REQ-4A0A3AF33561,2026-09-15 23:22:45+00:00
EVT-0003653,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,967,SESS-83C7A70296,REQ-8AF888175857,2026-09-15 23:08:07+00:00
EVT-0003658,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2285,SESS-384DCB0DAF,REQ-9C8A58489B40,2026-09-12 23:08:03+00:00
EVT-0003659,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1712,SESS-6CC40CFB81,REQ-26B9E8428623,2026-09-15 09:58:23+00:00
EVT-0003660,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2887,SESS-5D25EFD88D,REQ-61AF5341EF9D,2026-09-15 00:57:37+00:00
EVT-0003661,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,7019,SESS-299ED1FA9B,REQ-9871127349D4,2026-09-13 04:56:27+00:00
EVT-0003663,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1518,SESS-30C2403AC4,REQ-9CB701024364,2026-09-10 11:41:32+00:00
EVT-0003664,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1524,SESS-2FBDBFB91B,REQ-B6326E57901E,2026-09-14 17:57:48+00:00
EVT-0003670,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1547,SESS-42C92B95CD,REQ-D447FBFA2175,2026-09-12 04:49:29+00:00
EVT-0003675,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2474,SESS-8039B403C9,REQ-9150C650F35D,2026-09-12 10:35:09+00:00
EVT-0003676,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2817,SESS-08FFB36458,REQ-3CB286781D51,2026-09-10 15:36:01+00:00
EVT-0003680,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1115,SESS-DA9D2561CB,REQ-6B79FB51B065,2026-09-13 07:08:02+00:00
EVT-0003684,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2090,SESS-324C4C6029,REQ-49EE72ABD07B,2026-09-10 07:22:46+00:00
EVT-0003687,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,924,SESS-CCC5E940E9,REQ-67EFE92307D8,2026-09-13 09:14:38+00:00
EVT-0003689,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2019,SESS-5FF3E6DD08,REQ-66B277E2B1CF,2026-09-12 19:56:28+00:00
EVT-0003692,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2692,SESS-A9CBE9AD57,REQ-E5CE5FB2EA1E,2026-09-13 18:09:26+00:00
EVT-0003694,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1123,SESS-C713CBF1EF,REQ-B2D3250D16CE,2026-09-12 09:38:20+00:00
EVT-0003699,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2453,SESS-3231982887,REQ-B8EB2DFFBF30,2026-09-15 20:52:38+00:00
EVT-0003700,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1810,SESS-025DCB09FF,REQ-D72D73F43E60,2026-09-10 13:30:33+00:00
EVT-0003707,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1315,SESS-F7D3FE3AFD,REQ-6B56CBC280BE,2026-09-13 22:07:59+00:00
EVT-0003709,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1526,SESS-5727DE5EC7,REQ-749DC3453BDF,2026-09-12 02:08:58+00:00
EVT-0003711,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,916,SESS-22D6611387,REQ-87F4F4F542E3,2026-09-12 00:46:59+00:00
EVT-0003714,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1597,SESS-6FC63B4C0E,REQ-D76654465722,2026-09-16 20:23:04+00:00
EVT-0003715,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,412,SESS-F2F69026BC,REQ-9FB420AB5EA0,2026-09-12 06:05:17+00:00
EVT-0003719,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1248,SESS-791F0A127D,REQ-4C27B169342E,2026-09-15 10:13:17+00:00
EVT-0003724,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,864,SESS-FC51372D5E,REQ-CA2F37D8E660,2026-09-10 06:36:17+00:00
EVT-0003729,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2292,SESS-A5A6525A27,REQ-2361D5F8210C,2026-09-10 07:14:41+00:00
EVT-0003733,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,947,SESS-0ABB8C953D,REQ-DB788C822E72,2026-09-12 10:39:06+00:00
EVT-0003734,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1620,SESS-8BED3B0371,REQ-AB0D541EFF48,2026-09-13 02:03:11+00:00
EVT-0003739,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1788,SESS-649230ECD2,REQ-00A275156AE9,2026-09-15 01:49:13+00:00
