EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0002601,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,991,SESS-96CB0C71BA,REQ-54A291A94EEE,2026-09-16 06:30:40
EVT-0002613,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1486,SESS-E5D1D8278B,REQ-66BCDB007B1B,2026-09-16 13:55:21
EVT-0002625,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2575,SESS-7911B0934C,REQ-21880AEAB079,2026-09-16 06:43:27
EVT-0002627,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1496,SESS-F8C915B776,REQ-2975AF0DDDD0,2026-09-14 14:56:26
EVT-0002633,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1142,SESS-74C16BCFAE,REQ-1B37D30AA25F,2026-09-14 23:53:44
EVT-0002640,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1945,SESS-D63512A34C,REQ-E064A3862951,2026-09-12 01:07:05
EVT-0002643,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,763,SESS-4D1FCFE190,REQ-77B7C879E66B,2026-09-14 00:05:56
EVT-0002684,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1765,SESS-E5A2AE0B97,REQ-B66C83907866,2026-09-13 18:41:31
EVT-0002686,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,VAL_400,Required business field failed validation,Validation,7477,SESS-DC112FDA8B,REQ-0C31A5787A53,2026-09-11 09:19:18
EVT-0002730,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,VAL_400,Required business field failed validation,Validation,5532,SESS-2C00FBDD00,REQ-00458B0A9B23,2026-09-15 07:35:22
EVT-0002755,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2543,SESS-4288894AE9,REQ-ED257BA8EA17,2026-09-11 21:49:46
EVT-0002772,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1861,SESS-47F0DD6507,REQ-77092B257B80,2026-09-14 10:40:14
EVT-0002780,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1809,SESS-99C4EEC2FB,REQ-E84B18A8EE3B,2026-09-10 03:43:37
EVT-0002783,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1152,SESS-CA42318900,REQ-83667BAD20E8,2026-09-12 22:08:33
EVT-0002796,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1760,SESS-F91E59C94A,REQ-41C987758201,2026-09-10 11:36:31
EVT-0002801,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1036,SESS-5EE13DD901,REQ-AC56DADDDF70,2026-09-14 11:20:23
EVT-0002816,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,6573,SESS-987F1499B3,REQ-AFFFA3B57CB0,2026-09-13 02:53:29
EVT-0002818,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,9599,SESS-4D7811CC61,REQ-7E819D1672D5,2026-09-14 18:56:40
EVT-0002830,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2102,SESS-913D2FB266,REQ-A352736CF5AB,2026-09-15 06:25:48
EVT-0002831,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1447,SESS-B431263CFD,REQ-6CF2613AF20B,2026-09-15 02:44:03
EVT-0002842,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1068,SESS-FC693C263E,REQ-06712544FDE7,2026-09-10 12:46:09
EVT-0002852,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2720,SESS-5A1EFE658A,REQ-64407C26BE49,2026-09-13 01:10:27
EVT-0002856,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1719,SESS-48A81B7936,REQ-E781D18AC2DA,2026-09-16 03:20:27
EVT-0002864,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2333,SESS-738FB04461,REQ-21427D5E4AF6,2026-09-14 05:48:00
EVT-0002872,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1459,SESS-C63C8F8ECB,REQ-DC56625E0673,2026-09-12 07:16:36
EVT-0002875,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2472,SESS-77B7FA14E3,REQ-F7E96A9695C3,2026-09-15 02:50:19
EVT-0002879,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2776,SESS-89EFEA191D,REQ-CCEBB1CBD2C6,2026-09-13 11:50:11
EVT-0002880,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2699,SESS-48C88EF512,REQ-C8E089D12D65,2026-09-10 01:45:03
EVT-0002892,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1145,SESS-D619189521,REQ-DCF8F4C738D6,2026-09-12 07:25:30
EVT-0002901,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1762,SESS-0EDF34D890,REQ-4FA3C51BEADA,2026-09-14 14:21:03
EVT-0002902,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1705,SESS-15E32CBCCB,REQ-CBA2D7CE6352,2026-09-14 06:37:01
EVT-0002937,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,5996,SESS-E0469A7D99,REQ-3ADB356ECF11,2026-09-10 22:29:11
EVT-0002947,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2513,SESS-D60BA71FA7,REQ-82CF380B4487,2026-09-15 07:41:33
EVT-0002948,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1750,SESS-4E2DF1F19B,REQ-AB63FF3D89DD,2026-09-12 03:52:42
EVT-0002952,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1371,SESS-C8819C4EFA,REQ-9D93E3357868,2026-09-12 10:23:30
EVT-0002955,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,4723,SESS-2882AACE93,REQ-0489E019E903,2026-09-14 23:39:07
EVT-0002958,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2700,SESS-3171DA7F1D,REQ-C762596BCBA8,2026-09-11 03:34:00
EVT-0002970,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,5500,SESS-2A2E256618,REQ-297A888DBF81,2026-09-14 07:13:22
EVT-0002977,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,DB_COMMIT_014,Transaction commit failed,Database,2668,SESS-E3A2B88BD9,REQ-D714365DA03E,2026-09-14 14:54:39
EVT-0002979,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1242,SESS-5D1829A410,REQ-597B4D922D64,2026-09-14 08:03:29
EVT-0002990,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,2862,SESS-6CC4184467,REQ-E936E9D712F4,2026-09-10 18:08:18
EVT-0002995,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1930,SESS-DC745ABE32,REQ-1012115E61E7,2026-09-16 13:03:09
EVT-0003005,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2112,SESS-E8FF85CE2E,REQ-56A706547B8F,2026-09-10 16:27:30
EVT-0003017,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,2361,SESS-4C1B0834D2,REQ-EB2C5F111FBF,2026-09-10 08:46:30
EVT-0003019,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1682,SESS-A4F71E65D1,REQ-BFC5047CA49F,2026-09-14 17:56:00
EVT-0003020,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1626,SESS-A0250D8F7B,REQ-6E3E710CB51D,2026-09-15 21:37:08
EVT-0003040,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,4291,SESS-2931EEB8C7,REQ-8129E633F5EA,2026-09-11 12:22:36
EVT-0003055,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1543,SESS-5D61E4399F,REQ-051F430439A7,2026-09-14 13:29:02
EVT-0003058,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,18612,SESS-04F9F77CEB,REQ-2A11554951C6,2026-09-11 18:13:41
EVT-0003075,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2141,SESS-A50D6C7D80,REQ-EC0D0811923A,2026-09-11 03:50:55
EVT-0003079,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,6037,SESS-0455A12A12,REQ-4932359231C2,2026-09-10 09:37:51
EVT-0003092,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1831,SESS-96DE6DA0F0,REQ-37F477AA3195,2026-09-14 08:19:43
EVT-0003101,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3201,SESS-EB7DBACDE2,REQ-DCFDAB41D937,2026-09-11 03:49:40
EVT-0003102,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,18285,SESS-3B930FF25C,REQ-585D4847A43C,2026-09-11 03:26:35
EVT-0003105,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3063,SESS-44B465B0EC,REQ-C13E5FD96F6A,2026-09-10 20:15:03
EVT-0003108,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1713,SESS-B4CB3249AE,REQ-13DD23B42C6C,2026-09-13 00:11:13
EVT-0003110,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2689,SESS-2DCBD864F8,REQ-5716B804637F,2026-09-13 09:47:34
EVT-0003111,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1208,SESS-E82E7ADE3B,REQ-7FD2134BFDEC,2026-09-13 20:02:06
EVT-0003114,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,953,SESS-8336D1D557,REQ-5DF9BC12AEFC,2026-09-15 21:07:17
EVT-0003134,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1420,SESS-EE041C57EA,REQ-0383239598F0,2026-09-11 15:27:03
EVT-0003139,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,828,SESS-733E7BCCCF,REQ-C2DD153BCDA0,2026-09-13 02:49:35
EVT-0003140,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1683,SESS-300202F1FA,REQ-DB7208885CB4,2026-09-14 10:44:36
EVT-0003143,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,6264,SESS-DCB4A6E2CC,REQ-80994CBA5838,2026-09-13 06:05:51
EVT-0003145,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1132,SESS-235133941C,REQ-5D754D9F8E12,2026-09-12 06:33:56
EVT-0003162,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2057,SESS-C83D1C3A0D,REQ-183EA4A4917D,2026-09-11 21:09:36
EVT-0003163,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1961,SESS-D07BBC1AA0,REQ-6791FE4B871A,2026-09-15 01:20:07
EVT-0003173,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2349,SESS-6EDF5909A0,REQ-BD9EE4A18D2A,2026-09-13 09:30:15
EVT-0003199,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,EXT_502,Downstream service returned 502,External Service,7745,SESS-E8C471F170,REQ-DDA17204546F,2026-09-10 13:57:52
EVT-0003206,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1217,SESS-351B06B120,REQ-FD91749ED8F3,2026-09-16 14:58:28
EVT-0003209,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2231,SESS-221C06DDE3,REQ-7D0283EC32FF,2026-09-12 19:56:38
EVT-0003210,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2409,SESS-0F0EF1EBB2,REQ-83B79E19898C,2026-09-13 13:37:25
EVT-0003213,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1911,SESS-F56B9D040E,REQ-7A118035905A,2026-09-11 10:13:16
EVT-0003221,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,8518,SESS-E0D87FBE10,REQ-349372A131C5,2026-09-10 05:25:55
EVT-0003229,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,5853,SESS-7B765B6B4C,REQ-2BDAA6BEE15B,2026-09-10 10:22:48
EVT-0003231,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1240,SESS-6C143E056A,REQ-9B8C760B727E,2026-09-11 17:16:59
EVT-0003233,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2351,SESS-0F0BFCAFEA,REQ-C6740A158B42,2026-09-14 10:00:56
EVT-0003252,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1774,SESS-4CF89F579C,REQ-C6CCA20B6F01,2026-09-13 20:48:22
EVT-0003259,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,902,SESS-EB5E5DF948,REQ-83C4FED940C9,2026-09-16 16:23:40
EVT-0003268,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,4111,SESS-84BC188BF9,REQ-87011CDD6858,2026-09-14 16:55:16
EVT-0003279,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1536,SESS-681815243F,REQ-E41B83FA1F2E,2026-09-11 16:27:58
EVT-0003289,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2930,SESS-B10B581246,REQ-955A0B24BA6F,2026-09-13 23:53:49
EVT-0003292,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,3082,SESS-CCE86049EC,REQ-F14585508336,2026-09-11 05:41:34
EVT-0003294,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1703,SESS-8978C31B11,REQ-5B5CAA07CD9B,2026-09-14 13:33:51
EVT-0003297,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2135,SESS-1CAAFDB03A,REQ-CCBBB84E9E4F,2026-09-16 21:14:16
EVT-0003298,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1751,SESS-87BE0F9DE4,REQ-117BF487638F,2026-09-14 10:11:40
EVT-0003307,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,16999,SESS-E7B3C5E14A,REQ-FE23C6308865,2026-09-12 10:19:11
EVT-0003315,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2466,SESS-82CFBFF535,REQ-5559FA72574C,2026-09-12 13:53:01
EVT-0003317,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2230,SESS-07BA902F15,REQ-E674756D805D,2026-09-13 06:34:13
EVT-0003318,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1361,SESS-091A2E1616,REQ-A7E1BCB18415,2026-09-12 20:00:03
EVT-0003325,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2274,SESS-DA039AD405,REQ-7E1AC9F33094,2026-09-11 16:13:15
EVT-0003332,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,15016,SESS-31D9D821DB,REQ-27948D368A43,2026-09-12 05:34:52
EVT-0003377,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2255,SESS-16852BAFBB,REQ-C1DCD735FA5E,2026-09-15 09:40:54
EVT-0003386,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2125,SESS-1B58ECB7C5,REQ-A1084D3A29D3,2026-09-13 13:00:42
EVT-0003388,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2210,SESS-E8113D5361,REQ-C57F9ECA7164,2026-09-11 16:33:24
EVT-0003395,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,2073,SESS-35898FF476,REQ-EA75E4313D5C,2026-09-15 00:48:40
EVT-0003406,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1156,SESS-85CABEF843,REQ-E649EF3FE657,2026-09-11 16:24:35
EVT-0003409,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2408,SESS-C429BA85DC,REQ-D89F6D17C931,2026-09-14 03:28:44
EVT-0003413,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,8643,SESS-51CC5D6E7E,REQ-5AFF25C49913,2026-09-14 16:40:30
EVT-0003431,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1267,SESS-5B5B3CDDE6,REQ-7649CE5B97BE,2026-09-12 10:11:58
EVT-0003439,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,3013,SESS-80C1495D38,REQ-62576312B282,2026-09-15 19:22:43
EVT-0003440,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,6172,SESS-284D87667F,REQ-4F0140D8876B,2026-09-13 09:40:37
EVT-0003444,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2074,SESS-97343E1983,REQ-6080EB5C9556,2026-09-15 00:01:14
EVT-0003448,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,7772,SESS-37847EF1DA,REQ-88486A27BE38,2026-09-16 16:40:12
EVT-0003451,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2329,SESS-16B136B445,REQ-896D77529493,2026-09-14 18:39:18
EVT-0003452,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,14901,SESS-ED09886234,REQ-57DBF58E1A44,2026-09-11 20:57:02
EVT-0003462,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1179,SESS-43A18FA862,REQ-ABF1AD2303A3,2026-09-14 00:22:11
EVT-0003481,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1317,SESS-4677AD8F43,REQ-950DDDF57B24,2026-09-16 23:53:02
EVT-0003493,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2562,SESS-C77AEF911C,REQ-92BFB0D77FBB,2026-09-13 22:14:17
EVT-0003506,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,12044,SESS-0021BC5AB7,REQ-F6B96C3F5A1B,2026-09-10 02:57:10
EVT-0003509,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1272,SESS-4DC4DD77F0,REQ-7F6D81D1CCFB,2026-09-10 01:26:39
EVT-0003520,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2617,SESS-E319ED7281,REQ-9F34F890C7A7,2026-09-14 08:41:48
EVT-0003527,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,DB_COMMIT_014,Transaction commit failed,Database,4741,SESS-3518BECDF4,REQ-3BA1E6CE5889,2026-09-13 08:46:02
EVT-0003532,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2516,SESS-857991C97B,REQ-5DC8D14DE3C8,2026-09-12 09:24:55
EVT-0003535,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2096,SESS-F4581B6FF9,REQ-D79D8C8F1FA1,2026-09-13 13:05:25
EVT-0003537,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2814,SESS-AAC9C2C49D,REQ-3B1176A909BF,2026-09-11 05:51:07
EVT-0003539,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2017,SESS-63275FB2CA,REQ-B99592DE6DA4,2026-09-16 01:02:48
EVT-0003545,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2062,SESS-90738B068A,REQ-A55A880B69C3,2026-09-14 01:12:27
EVT-0003552,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2317,SESS-DF4315D615,REQ-CF08A3EDCD49,2026-09-15 16:47:02
EVT-0003563,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2396,SESS-F56FEDCBF0,REQ-7611465C32CB,2026-09-10 18:07:29
EVT-0003566,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2539,SESS-561621ADB4,REQ-8FA7A34E62D5,2026-09-14 06:18:18
EVT-0003569,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1385,SESS-2A88E05F08,REQ-BA40CB6A964C,2026-09-15 18:57:13
EVT-0003578,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2466,SESS-5DB871A9D5,REQ-D5E81BE1754B,2026-09-12 15:43:50
EVT-0003579,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3396,SESS-A6AECB4D5E,REQ-BC07B265F430,2026-09-12 04:11:41
EVT-0003580,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2540,SESS-E7ED4D277B,REQ-CB534EA7AD40,2026-09-13 08:08:11
EVT-0003589,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1803,SESS-546AE4CB32,REQ-2E306FBFAECE,2026-09-13 12:07:50
EVT-0003596,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1527,SESS-D1A9809C64,REQ-F293E05B11AD,2026-09-14 12:52:52
EVT-0003597,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1702,SESS-CEF608216C,REQ-7F48BAEE2FD3,2026-09-13 05:14:18
EVT-0003604,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1414,SESS-BC6438B4E9,REQ-0167286EC0C5,2026-09-10 03:59:09
EVT-0003618,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3326,SESS-CE9A71D2FB,REQ-322A36CBF379,2026-09-10 15:37:12
EVT-0003620,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2595,SESS-9F2D1CBB3F,REQ-FAF9BDCA8478,2026-09-13 04:08:14
EVT-0003633,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2294,SESS-3547C3B461,REQ-0DAC14FEE257,2026-09-10 15:25:01
EVT-0003643,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,707,SESS-34F7283830,REQ-239A68A8C41C,2026-09-14 19:53:56
EVT-0003648,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1271,SESS-9399E670D9,REQ-EA90C8F3A569,2026-09-13 10:37:43
EVT-0003651,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2403,SESS-6FAB438C75,REQ-827177AFBDE5,2026-09-11 05:50:35
EVT-0003656,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1870,SESS-0E1B79F6DE,REQ-394BF0F792B0,2026-09-13 04:34:04
EVT-0003662,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2546,SESS-32E1E04872,REQ-7F7AAD9FA8C9,2026-09-12 11:20:11
EVT-0003672,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2623,SESS-5AF829442F,REQ-463F55CD326C,2026-09-10 23:08:38
EVT-0003674,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2751,SESS-8D507B6AF9,REQ-9BA9801E2376,2026-09-10 15:26:55
EVT-0003677,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,6688,SESS-CC09A20C86,REQ-0463A51E7538,2026-09-11 16:04:24
EVT-0003691,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2215,SESS-79CEC54917,REQ-4154A7013C73,2026-09-13 08:29:31
EVT-0003697,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2552,SESS-0901F413C6,REQ-3BAF4C235C7C,2026-09-16 00:17:13
EVT-0003698,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1815,SESS-E5321F456E,REQ-4C9AB508D020,2026-09-12 11:32:24
EVT-0003723,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2562,SESS-1B11996854,REQ-E764DB0DF545,2026-09-11 20:11:06
